"","emoji","url","label","color"
"82","ğŸ","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/honeybee_1f41d.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/honeybee_1f41d.png' width='25'/>","#FFF200"
"83","ğŸ·","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/pig-face_1f437.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/pig-face_1f437.png' width='25'/>","#FFE4D9"
"84","ğŸ‘‚","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/ear_1f442.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/ear_1f442.png' width='25'/>","#FFD456"
"85","ğŸ‘‡ğŸ»","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/white-down-pointing-backhand-index_emoji-modifier-fitzpatrick-type-1-2_1f447-1f3fb_1f3fb.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/white-down-pointing-backhand-index_emoji-modifier-fitzpatrick-type-1-2_1f447-1f3fb_1f3fb.png' width='25'/>","#FEE6CB"
"86","ğŸ‘","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/thumbs-up-sign_1f44d.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/thumbs-up-sign_1f44d.png' width='25'/>","#FFD767"
"87","ğŸ’ƒ","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/dancer_1f483.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/dancer_1f483.png' width='25'/>","#1E0005"
"88","ğŸ’¦","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/splashing-sweat-symbol_1f4a6.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/splashing-sweat-symbol_1f4a6.png' width='25'/>","#D3F8FF"
"89","ğŸ’ª","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/flexed-biceps_1f4aa.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/flexed-biceps_1f4aa.png' width='25'/>","#FDC739"
"90","ğŸ’¯","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/hundred-points-symbol_1f4af.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/hundred-points-symbol_1f4af.png' width='25'/>","#E10000"
"91","ğŸ¤","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/hand-with-index-and-middle-fingers-crossed_1f91e.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/hand-with-index-and-middle-fingers-crossed_1f91e.png' width='25'/>","#FFD352"
"92","ğŸ¤¬","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/serious-face-with-symbols-covering-mouth_1f92c.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/serious-face-with-symbols-covering-mouth_1f92c.png' width='25'/>","#E84805"
"93","ğŸ¤­","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/smiling-face-with-smiling-eyes-and-hand-covering-mouth_1f92d.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/smiling-face-with-smiling-eyes-and-hand-covering-mouth_1f92d.png' width='25'/>","#F68900"
"94","ğŸ¤·ğŸ»â€â™€ï¸","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/woman-shrugging-type-1-2_1f937-1f3fb-200d-2640-fe0f.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/woman-shrugging-type-1-2_1f937-1f3fb-200d-2640-fe0f.png' width='25'/>","#F6D4B2"
"95","ğŸ¦","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/gorilla_1f98d.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/gorilla_1f98d.png' width='25'/>","#575556"
"96","ğŸ˜‡","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/smiling-face-with-halo_1f607.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/smiling-face-with-halo_1f607.png' width='25'/>","#FFA000"
"97","ğŸ˜‹","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/face-savouring-delicious-food_1f60b.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/face-savouring-delicious-food_1f60b.png' width='25'/>","#FFA000"
"98","ğŸ˜˜","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/face-throwing-a-kiss_1f618.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/face-throwing-a-kiss_1f618.png' width='25'/>","#FFA000"
"99","ğŸ˜¡","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/pouting-face_1f621.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/pouting-face_1f621.png' width='25'/>","#E84805"
"100","ğŸ˜£","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/persevering-face_1f623.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/persevering-face_1f623.png' width='25'/>","#FFA000"
"101","ğŸ˜¬","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/grimacing-face_1f62c.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/grimacing-face_1f62c.png' width='25'/>","#FFA000"
"102","ğŸ™ŒğŸ»","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/person-raising-both-hands-in-celebration_emoji-modifier-fitzpatrick-type-1-2_1f64c-1f3fb_1f3fb.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/person-raising-both-hands-in-celebration_emoji-modifier-fitzpatrick-type-1-2_1f64c-1f3fb_1f3fb.png' width='25'/>","#FDE3C7"
"103","ğŸš´â€â™€ï¸","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/woman-biking_1f6b4-200d-2640-fe0f.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/woman-biking_1f6b4-200d-2640-fe0f.png' width='25'/>","#151515"
"104","ğŸš¶â€â™€ï¸","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/woman-walking_1f6b6-200d-2640-fe0f.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/woman-walking_1f6b6-200d-2640-fe0f.png' width='25'/>","#353A6C"
"105","â‰ï¸","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/exclamation-question-mark_2049.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/exclamation-question-mark_2049.png' width='25'/>","#E52E05"
"106","â›µ","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/sailboat_26f5.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/sailboat_26f5.png' width='25'/>","#FF4B61"
"107","â›º","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/tent_26fa.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/tent_26fa.png' width='25'/>","#5D0701"
"108","ğŸ‡¬ğŸ‡§","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/flag-for-united-kingdom_1f1ec-1f1e7.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/flag-for-united-kingdom_1f1ec-1f1e7.png' width='25'/>","#D6374B"
"109","ğŸ‡®ğŸ‡³","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/flag-for-india_1f1ee-1f1f3.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/flag-for-india_1f1ee-1f1f3.png' width='25'/>","#D6D6D6"
"110","âœŠğŸ¿","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/raised-fist_emoji-modifier-fitzpatrick-type-6_270a-1f3ff_1f3ff.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/raised-fist_emoji-modifier-fitzpatrick-type-6_270a-1f3ff_1f3ff.png' width='25'/>","#5C473C"
"111","ğŸŒˆ","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/rainbow_1f308.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/rainbow_1f308.png' width='25'/>","#FF0039"
"112","ğŸŒŠ","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/water-wave_1f30a.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/water-wave_1f30a.png' width='25'/>","#DFF0EF"
"113","ğŸŒ","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/earth-globe-americas_1f30e.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/earth-globe-americas_1f30e.png' width='25'/>","#25316C"
"114","ğŸŒ³","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/deciduous-tree_1f333.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/deciduous-tree_1f333.png' width='25'/>","#41631D"
"115","ğŸŒ·","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/tulip_1f337.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/tulip_1f337.png' width='25'/>","#F33C5E"
"116","ğŸ–","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/meat-on-bone_1f356.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/meat-on-bone_1f356.png' width='25'/>","#963507"
"117","ğŸ—","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/poultry-leg_1f357.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/poultry-leg_1f357.png' width='25'/>","#522311"
"118","ğŸ²","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/pot-of-food_1f372.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/pot-of-food_1f372.png' width='25'/>","#CCCFCC"
"119","ğŸ‚","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/birthday-cake_1f382.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/birthday-cake_1f382.png' width='25'/>","#FFF5BC"
"120","ğŸ¶","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/multiple-musical-notes_1f3b6.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/multiple-musical-notes_1f3b6.png' width='25'/>","#3F4448"
"121","ğŸƒ","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/runner_1f3c3.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/runner_1f3c3.png' width='25'/>","#696969"
"122","ğŸ¡","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/house-with-garden_1f3e1.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/house-with-garden_1f3e1.png' width='25'/>","#FFF3C9"
"123","ğŸ„","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/cow_1f404.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/cow_1f404.png' width='25'/>","#302A28"
"124","ğŸ’","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/monkey_1f412.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/monkey_1f412.png' width='25'/>","#B68C55"
"125","ğŸ•","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/dog_1f415.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/dog_1f415.png' width='25'/>","#F1BF73"
"126","ğŸ¦","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/bird_1f426.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/bird_1f426.png' width='25'/>","#C6D4D9"
"127","ğŸ´","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/horse-face_1f434.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/horse-face_1f434.png' width='25'/>","#AD9A57"
"128","ğŸ‘€","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/eyes_1f440.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/eyes_1f440.png' width='25'/>","#FBFBFB"
"129","ğŸ‘ğŸ¿","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/thumbs-up-sign_emoji-modifier-fitzpatrick-type-6_1f44d-1f3ff_1f3ff.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/thumbs-up-sign_emoji-modifier-fitzpatrick-type-6_1f44d-1f3ff_1f3ff.png' width='25'/>","#5C473C"
"130","ğŸ‘ğŸ»","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/clapping-hands-sign_emoji-modifier-fitzpatrick-type-1-2_1f44f-1f3fb_1f3fb.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/clapping-hands-sign_emoji-modifier-fitzpatrick-type-1-2_1f44f-1f3fb_1f3fb.png' width='25'/>","#FADFBF"
"131","ğŸ‘©ğŸ»â€ğŸŒ¾","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/female-farmer-type-1-2_1f469-1f3fb-200d-1f33e.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/female-farmer-type-1-2_1f469-1f3fb-200d-1f33e.png' width='25'/>","#FAE1C2"
"132","ğŸ‘½","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/extraterrestrial-alien_1f47d.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/extraterrestrial-alien_1f47d.png' width='25'/>","#112123"
"133","ğŸ’","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/bouquet_1f490.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/bouquet_1f490.png' width='25'/>","#FF64AD"
"134","ğŸ’—","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/growing-heart_1f497.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/growing-heart_1f497.png' width='25'/>","#AF1857"
"135","ğŸ’›","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/yellow-heart_1f49b.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/yellow-heart_1f49b.png' width='25'/>","#FCD845"
"136","ğŸ’©","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/pile-of-poo_1f4a9.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/pile-of-poo_1f4a9.png' width='25'/>","#875431"
"137","ğŸ’ªğŸ½","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/flexed-biceps_emoji-modifier-fitzpatrick-type-4_1f4aa-1f3fd_1f3fd.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/flexed-biceps_emoji-modifier-fitzpatrick-type-4_1f4aa-1f3fd_1f3fd.png' width='25'/>","#C2926A"
"138","ğŸ’³","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/credit-card_1f4b3.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/credit-card_1f4b3.png' width='25'/>","#D9D9D9"
"139","ğŸ”®","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/crystal-ball_1f52e.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/crystal-ball_1f52e.png' width='25'/>","#FCD0FD"
"140","ğŸ¤œ","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/right-facing-fist_1f91c.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/right-facing-fist_1f91c.png' width='25'/>","#FFD351"
"141","ğŸ¤","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/handshake_1f91d.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/handshake_1f91d.png' width='25'/>","#FFDB65"
"142","ğŸ¤¡","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/clown-face_1f921.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/clown-face_1f921.png' width='25'/>","#FF0000"
"143","ğŸ¤¦â€â™‚ï¸","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/man-facepalming_1f926-200d-2642-fe0f.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/man-facepalming_1f926-200d-2642-fe0f.png' width='25'/>","#FFCB2E"
"144","ğŸ¤·â€â™‚ï¸","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/man-shrugging_1f937-200d-2642-fe0f.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/man-shrugging_1f937-200d-2642-fe0f.png' width='25'/>","#FFCC30"
"145","ğŸ¤·ğŸ¼â€â™€ï¸","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/woman-shrugging-type-3_1f937-1f3fc-200d-2640-fe0f.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/woman-shrugging-type-3_1f937-1f3fc-200d-2640-fe0f.png' width='25'/>","#DEB791"
"146","ğŸ¤·ğŸ½â€â™€ï¸","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/woman-shrugging-type-4_1f937-1f3fd-200d-2640-fe0f.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/woman-shrugging-type-4_1f937-1f3fd-200d-2640-fe0f.png' width='25'/>","#BC8C67"
"147","ğŸ¥©","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/cut-of-meat_1f969.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/cut-of-meat_1f969.png' width='25'/>","#CB2319"
"148","ğŸ¥®","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/moon-cake_1f96e.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/moon-cake_1f96e.png' width='25'/>","#B03904"
"149","ğŸ¦‡","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/bat_1f987.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/bat_1f987.png' width='25'/>","#4B3C31"
"150","ğŸ§¡","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/orange-heart_1f9e1.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/orange-heart_1f9e1.png' width='25'/>","#FB8B0B"
"151","ğŸ˜ƒ","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/smiling-face-with-open-mouth_1f603.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/smiling-face-with-open-mouth_1f603.png' width='25'/>","#FFA000"
"152","ğŸ˜„","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/smiling-face-with-open-mouth-and-smiling-eyes_1f604.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/smiling-face-with-open-mouth-and-smiling-eyes_1f604.png' width='25'/>","#FFA000"
"153","ğŸ˜","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/smirking-face_1f60f.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/smirking-face_1f60f.png' width='25'/>","#FFA000"
"154","ğŸ˜Ÿ","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/worried-face_1f61f.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/worried-face_1f61f.png' width='25'/>","#FFA000"
"155","ğŸ˜¯","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/hushed-face_1f62f.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/hushed-face_1f62f.png' width='25'/>","#FFA000"
"156","ğŸ˜±","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/face-screaming-in-fear_1f631.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/face-screaming-in-fear_1f631.png' width='25'/>","#FEFEFE"
"157","ğŸ˜²","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/astonished-face_1f632.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/astonished-face_1f632.png' width='25'/>","#FFA000"
"158","ğŸ™ˆ","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/see-no-evil-monkey_1f648.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/see-no-evil-monkey_1f648.png' width='25'/>","#BB925D"
"159","ğŸ™‹ğŸ¿â€â™€ï¸","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/woman-raising-hand-type-6_1f64b-1f3ff-200d-2640-fe0f.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/woman-raising-hand-type-6_1f64b-1f3ff-200d-2640-fe0f.png' width='25'/>","#5B473B"
"160","ğŸ™ğŸ»","https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/person-with-folded-hands_emoji-modifier-fitzpatrick-type-1-2_1f64f-1f3fb_1f3fb.png","<img src='https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/120/apple/237/person-with-folded-hands_emoji-modifier-fitzpatrick-type-1-2_1f64f-1f3fb_1f3fb.png' width='25'/>","#FAE0C1"
